,user_id,total_sessions,total_views,total_carts,total_purchases,total_revenue,has_purchase
21186,549734541,3,3,0,0,0.0,0
21187,549736688,1,1,0,0,0.0,0
21188,549741048,1,2,0,0,0.0,0
21189,549743593,1,1,0,0,0.0,0
21190,549745015,1,1,0,0,0.0,0
21191,549746754,2,12,0,0,0.0,0
21192,549750900,2,13,0,0,0.0,0
21193,549751220,1,5,0,0,0.0,0
21194,549752393,1,1,0,0,0.0,0
21195,549753929,1,6,0,0,0.0,0
21196,549754073,1,2,0,0,0.0,0
21197,549755231,1,1,0,0,0.0,0
21198,549755922,1,1,0,0,0.0,0
21199,549760794,1,6,0,0,0.0,0
21200,549764825,2,2,0,1,372.47,1
21201,549769357,1,1,0,0,0.0,0
21202,549770181,1,24,0,0,0.0,0
21203,549771543,3,21,0,0,0.0,0
21204,549772703,3,8,0,1,447.89,1
21205,549777331,1,2,1,1,871.14,1
21206,549779600,1,2,0,0,0.0,0
21207,549783344,1,1,0,0,0.0,0
21208,549783749,1,1,0,0,0.0,0
21209,549790258,1,4,0,1,532.81,1
21210,549791017,1,3,0,0,0.0,0
21211,549798860,3,9,0,0,0.0,0
21212,549799031,1,1,0,0,0.0,0
21213,549801170,2,6,0,0,0.0,0
21214,549803128,1,8,0,0,0.0,0
21215,549804049,1,5,0,0,0.0,0
21216,549809158,1,1,0,0,0.0,0
21217,549810723,1,2,0,0,0.0,0
21218,549810925,1,1,0,0,0.0,0
21219,549811725,1,2,0,0,0.0,0
21220,549813688,1,5,1,0,0.0,0
21221,549816974,1,8,0,0,0.0,0
21222,549817831,1,1,0,0,0.0,0
21223,549825609,1,1,0,0,0.0,0
21224,549828890,2,4,0,0,0.0,0
21225,549829099,1,1,0,0,0.0,0
21226,549829790,1,1,0,0,0.0,0
21227,549842602,1,1,0,1,271.82,1
21228,549843936,1,1,0,0,0.0,0
21229,549844927,1,1,0,0,0.0,0
21230,549847907,1,4,0,0,0.0,0
21231,549849367,1,3,0,0,0.0,0
21232,549850214,1,1,0,0,0.0,0
21233,549850485,2,18,0,0,0.0,0
21234,549852206,1,1,0,0,0.0,0
21235,549852663,1,1,0,0,0.0,0
21236,549853181,1,2,0,0,0.0,0
21237,549853346,1,2,0,0,0.0,0
21238,549853528,1,5,0,0,0.0,0
21239,549856771,2,29,0,0,0.0,0
21240,549856947,1,1,0,0,0.0,0
21241,549857254,1,1,0,0,0.0,0
21242,549858074,1,2,0,0,0.0,0
21243,549859024,1,1,0,0,0.0,0
21244,549860242,1,1,0,0,0.0,0
21245,549861593,1,1,0,0,0.0,0
21246,549862176,1,9,0,0,0.0,0
21247,549862635,1,2,0,0,0.0,0
21248,549864489,1,0,0,1,81.86,1
21249,549869099,1,4,0,0,0.0,0
21250,549869138,1,2,0,0,0.0,0
21251,549873631,1,1,0,0,0.0,0
21252,549879227,1,2,0,1,535.38,1
21253,549881380,1,1,0,0,0.0,0
21254,549885976,1,2,0,0,0.0,0
21255,549888421,1,1,0,0,0.0,0
21256,549888636,1,1,0,0,0.0,0
21257,549890314,4,22,0,0,0.0,0
21258,549894892,1,2,0,0,0.0,0
21259,549896112,1,4,0,0,0.0,0
21260,549898450,1,3,0,0,0.0,0
21261,549901932,1,2,0,1,15.42,1
21262,549905640,1,2,0,0,0.0,0
21263,549906874,1,3,0,0,0.0,0
21264,549907549,1,1,0,0,0.0,0
21265,549913723,1,1,0,0,0.0,0
21266,549914661,2,27,0,0,0.0,0
21267,549916361,1,4,2,1,23.13,1
21268,549917703,1,3,0,1,1080.72,1
21269,549919616,2,3,1,0,0.0,0
21270,549922137,1,3,0,0,0.0,0
21271,549928532,1,6,0,0,0.0,0
21272,549928835,1,1,0,0,0.0,0
21273,549937125,1,2,0,0,0.0,0
21274,549944940,1,4,0,0,0.0,0
21275,549953058,1,2,0,0,0.0,0
21276,549958358,1,24,0,0,0.0,0
21277,549963725,1,2,0,0,0.0,0
21278,549968436,1,1,0,0,0.0,0
21279,549969882,2,2,0,0,0.0,0
21280,549982043,1,2,0,0,0.0,0
21281,549984018,1,2,0,0,0.0,0
21282,549984880,1,2,0,1,1634.51,1
21283,549986401,1,2,0,0,0.0,0
21284,549986572,2,10,0,0,0.0,0
21285,549986619,1,5,0,0,0.0,0
21286,549989419,1,1,0,0,0.0,0
21287,549993395,1,1,0,0,0.0,0
21288,549995459,1,1,0,0,0.0,0
21289,549997170,1,2,0,0,0.0,0
21290,549997902,2,20,0,0,0.0,0
21291,549998000,1,1,0,0,0.0,0
21292,549998130,1,2,0,1,130.76,1
21293,549998993,1,1,0,0,0.0,0
21294,549999744,1,1,0,0,0.0,0
21295,550000136,1,4,2,1,669.0,1
21296,550002073,1,5,0,0,0.0,0
21297,550003297,1,1,0,0,0.0,0
21298,550013639,2,6,0,0,0.0,0
21299,550016631,1,2,0,0,0.0,0
21300,550017797,1,13,0,0,0.0,0
21301,550019201,1,1,0,0,0.0,0
21302,550019528,1,3,0,0,0.0,0
21303,550030085,1,1,0,0,0.0,0
21304,550032688,1,1,0,0,0.0,0
21305,550033092,1,1,0,1,79.28,1
21306,550033400,1,5,0,1,257.04,1
21307,550035306,1,1,0,0,0.0,0
21308,550035548,1,9,0,0,0.0,0
21309,550038774,1,3,0,0,0.0,0
21310,550039655,1,2,0,0,0.0,0
21311,550042142,1,10,0,0,0.0,0
21312,550042849,1,1,0,0,0.0,0
21313,550042908,1,1,0,0,0.0,0
21314,550048842,1,1,0,0,0.0,0
21315,550050047,3,5,2,3,766.67,1
21316,550050854,1,7,0,0,0.0,0
21317,550054466,2,2,0,0,0.0,0
21318,550060486,1,1,0,0,0.0,0
21319,550061478,1,2,0,0,0.0,0
21320,550064916,2,3,0,0,0.0,0
21321,550066409,1,1,0,0,0.0,0
21322,550067082,5,10,0,1,181.78,1
21323,550067820,5,13,0,0,0.0,0
21324,550071495,1,2,0,1,286.86,1
21325,550073074,1,3,0,0,0.0,0
21326,550076675,1,1,0,0,0.0,0
21327,550077190,1,2,1,0,0.0,0
21328,550083487,1,7,0,0,0.0,0
21329,550086771,1,1,0,0,0.0,0
21330,550087809,1,1,0,0,0.0,0
21331,550092383,1,2,0,0,0.0,0
21332,550094698,1,1,0,0,0.0,0
21333,550096221,1,29,0,0,0.0,0
21334,550098268,2,3,1,1,278.54,1
21335,550099473,1,1,0,0,0.0,0
21336,550099773,1,1,0,0,0.0,0
21337,550100404,1,4,0,0,0.0,0
21338,550100415,2,2,0,0,0.0,0
21339,550101277,1,1,0,0,0.0,0
21340,550102283,1,1,0,0,0.0,0
21341,550102342,1,1,0,0,0.0,0
21342,550103057,1,9,0,0,0.0,0
21343,550103262,2,8,0,0,0.0,0
21344,550103590,1,2,0,0,0.0,0
21345,550106687,3,8,0,0,0.0,0
21346,550109489,7,10,0,0,0.0,0
21347,550111251,1,22,0,1,99.46,1
21348,550116080,1,1,0,0,0.0,0
21349,550121407,1,2,1,0,0.0,0
21350,550126130,1,4,0,0,0.0,0
21351,550126145,1,5,0,0,0.0,0
21352,550126158,1,4,0,0,0.0,0
21353,550126632,1,19,0,0,0.0,0
21354,550126679,2,7,0,2,419.23,1
21355,550127174,1,6,0,0,0.0,0
21356,550127727,2,5,0,0,0.0,0
21357,550128107,1,1,0,0,0.0,0
21358,550132203,1,1,0,0,0.0,0
21359,550134228,1,1,0,0,0.0,0
21360,550138732,1,2,0,0,0.0,0
21361,550142357,2,2,0,0,0.0,0
21362,550142641,4,7,0,0,0.0,0
21363,550146179,2,3,0,1,130.76,1
21364,550147545,1,13,0,0,0.0,0
21365,550151635,1,1,0,0,0.0,0
21366,550153389,1,2,0,0,0.0,0
21367,550153848,1,2,0,0,0.0,0
21368,550155090,1,2,0,0,0.0,0
21369,550155322,1,3,0,1,226.49,1
21370,550160823,1,1,0,0,0.0,0
21371,550164614,2,2,0,0,0.0,0
21372,550169086,1,1,0,0,0.0,0
21373,550173246,1,2,0,0,0.0,0
21374,550174609,1,1,0,0,0.0,0
21375,550185299,1,4,0,0,0.0,0
21376,550187430,1,1,0,0,0.0,0
21377,550188116,1,1,0,0,0.0,0
21378,550189315,1,1,0,0,0.0,0
21379,550190855,1,1,0,0,0.0,0
21380,550192934,2,24,0,0,0.0,0
21381,550197041,1,5,0,0,0.0,0
21382,550200211,1,2,0,0,0.0,0
21383,550202658,1,4,0,1,946.97,1
21384,550205330,1,3,0,1,241.18,1
21385,550209860,1,1,0,0,0.0,0
21386,550212096,2,3,0,2,51.900000000000006,1
21387,550214424,1,1,0,0,0.0,0
21388,550221783,3,4,0,1,97.25,1
21389,550224334,1,7,2,1,197.43,1
21390,550241991,1,1,0,0,0.0,0
21391,550264670,1,1,0,0,0.0,0
21392,550272255,1,4,0,0,0.0,0
21393,550278855,1,1,0,0,0.0,0
21394,550279007,1,1,0,0,0.0,0
21395,550279818,1,1,0,0,0.0,0
21396,550284046,1,65,0,0,0.0,0
21397,550287748,1,1,0,0,0.0,0
21398,550292867,1,2,0,0,0.0,0
21399,550294742,1,2,0,0,0.0,0
21400,550295281,1,1,0,0,0.0,0
21401,550297878,3,10,0,0,0.0,0
21402,550298085,1,1,0,0,0.0,0
21403,550298760,1,3,0,0,0.0,0
21404,550300986,2,14,0,0,0.0,0
21405,550301003,1,1,0,0,0.0,0
21406,550301411,1,1,0,0,0.0,0
21407,550301470,1,1,0,0,0.0,0
21408,550302233,1,6,0,0,0.0,0
21409,550303334,3,4,0,0,0.0,0
21410,550304666,1,1,0,0,0.0,0
21411,550307266,1,3,0,1,95.21,1
21412,550308094,2,6,0,0,0.0,0
21413,550308611,1,4,0,0,0.0,0
21414,550309503,1,4,0,0,0.0,0
21415,550310713,1,3,2,0,0.0,0
21416,550311443,2,2,0,0,0.0,0
21417,550312268,1,1,0,0,0.0,0
21418,550312555,1,1,0,0,0.0,0
21419,550312773,1,2,0,0,0.0,0
21420,550312806,2,4,0,0,0.0,0
21421,550312842,1,3,0,0,0.0,0
21422,550314206,1,26,0,0,0.0,0
21423,550315103,1,4,0,0,0.0,0
21424,550315928,1,1,0,0,0.0,0
21425,550318172,1,1,0,0,0.0,0
21426,550318201,3,4,0,0,0.0,0
21427,550323278,2,14,3,3,777.07,1
21428,550323810,1,2,0,0,0.0,0
21429,550324162,1,2,0,0,0.0,0
21430,550326301,1,3,0,0,0.0,0
21431,550327843,1,1,0,0,0.0,0
21432,550328151,1,1,0,0,0.0,0
21433,550329492,1,1,0,0,0.0,0
21434,550331191,1,3,0,0,0.0,0
21435,550331686,4,20,0,0,0.0,0
21436,550332129,1,7,0,0,0.0,0
21437,550332339,1,5,0,1,82.37,1
21438,550332714,1,22,0,0,0.0,0
21439,550332886,1,1,0,0,0.0,0
21440,550333854,1,2,0,0,0.0,0
21441,550335640,1,2,0,0,0.0,0
21442,550335835,1,28,0,0,0.0,0
21443,550338086,1,1,0,0,0.0,0
21444,550341342,1,2,0,0,0.0,0
21445,550341950,1,1,0,0,0.0,0
21446,550345347,2,14,0,0,0.0,0
21447,550346297,1,7,0,0,0.0,0
21448,550346506,3,14,0,0,0.0,0
21449,550346625,1,1,0,0,0.0,0
21450,550347244,1,1,0,0,0.0,0
21451,550349415,1,3,0,0,0.0,0
21452,550354178,1,1,0,0,0.0,0
21453,550357467,1,9,0,0,0.0,0
21454,550360833,1,2,0,0,0.0,0
21455,550364051,1,5,0,0,0.0,0
21456,550364317,1,1,1,1,254.76,1
21457,550365780,1,2,0,0,0.0,0
21458,550367893,1,6,2,0,0.0,0
21459,550368661,1,1,0,0,0.0,0
21460,550370311,1,1,0,0,0.0,0
21461,550379604,1,4,0,1,38.59,1
21462,550379991,2,4,0,0,0.0,0
21463,550391960,2,6,2,1,1747.79,1
21464,550394493,1,1,0,0,0.0,0
21465,550394572,1,2,0,0,0.0,0
21466,550394582,1,1,0,0,0.0,0
21467,550394767,1,2,0,0,0.0,0
21468,550395419,1,5,0,1,248.89,1
21469,550396900,1,1,0,0,0.0,0
21470,550397307,1,6,0,1,56.63,1
21471,550398519,1,3,0,0,0.0,0
21472,550402654,1,1,0,0,0.0,0
21473,550404267,1,2,0,0,0.0,0
21474,550406524,1,2,0,0,0.0,0
21475,550407171,1,1,0,0,0.0,0
21476,550407294,1,1,0,0,0.0,0
21477,550409265,1,2,0,0,0.0,0
21478,550411249,1,3,0,0,0.0,0
21479,550414060,1,15,0,0,0.0,0
21480,550415314,1,4,0,1,118.27,1
21481,550419442,1,1,0,0,0.0,0
21482,550420649,1,2,0,0,0.0,0
21483,550422448,1,15,0,0,0.0,0
21484,550424285,1,4,0,0,0.0,0
21485,550424289,1,3,0,0,0.0,0
21486,550424566,1,4,0,0,0.0,0
21487,550429638,1,4,0,0,0.0,0
21488,550430202,2,3,0,0,0.0,0
21489,550431708,1,3,0,1,257.15,1
21490,550432542,1,1,0,0,0.0,0
21491,550433517,1,1,0,0,0.0,0
21492,550435005,1,1,0,0,0.0,0
21493,550436201,1,6,0,0,0.0,0
21494,550438257,1,1,0,0,0.0,0
21495,550438678,1,2,0,1,102.93,1
21496,550439669,1,1,0,0,0.0,0
21497,550439882,1,1,0,0,0.0,0
21498,550442881,1,1,0,0,0.0,0
21499,550443161,2,4,0,0,0.0,0
21500,550443776,2,10,3,1,101.65,1
21501,550445430,1,11,0,0,0.0,0
21502,550447315,2,35,0,0,0.0,0
21503,550453132,1,2,0,0,0.0,0
21504,550467557,1,2,0,0,0.0,0
21505,550467587,1,1,0,0,0.0,0
21506,550470793,3,4,1,1,100.13,1
21507,550472384,1,7,0,1,209.76,1
21508,550474592,1,1,0,0,0.0,0
21509,550477459,1,7,0,0,0.0,0
21510,550480499,1,36,0,0,0.0,0
21511,550480514,1,2,0,0,0.0,0
21512,550480920,1,2,0,0,0.0,0
21513,550482000,1,3,0,0,0.0,0
21514,550482655,2,5,0,0,0.0,0
21515,550489608,1,6,0,0,0.0,0
21516,550492565,1,7,0,0,0.0,0
21517,550494875,1,2,1,1,130.76,1
21518,550495409,1,1,0,1,286.86,1
21519,550497839,1,1,0,0,0.0,0
21520,550498542,1,25,0,0,0.0,0
21521,550500483,1,1,0,0,0.0,0
21522,550500918,1,1,0,0,0.0,0
21523,550507955,1,1,0,1,344.64,1
21524,550517890,1,2,0,0,0.0,0
21525,550518043,1,4,0,0,0.0,0
21526,550518694,1,15,0,0,0.0,0
21527,550520700,1,6,0,1,100.13,1
21528,550521434,1,1,0,0,0.0,0
21529,550521639,1,2,0,0,0.0,0
21530,550521928,1,1,0,0,0.0,0
21531,550523297,1,1,0,0,0.0,0
21532,550526545,1,2,0,0,0.0,0
21533,550534518,1,4,0,0,0.0,0
21534,550535400,1,29,0,0,0.0,0
21535,550539624,1,1,0,0,0.0,0
21536,550540468,1,1,0,0,0.0,0
21537,550546146,2,13,0,0,0.0,0
21538,550556433,1,2,0,0,0.0,0
21539,550563890,1,6,0,0,0.0,0
21540,550578744,1,5,0,1,391.9,1
21541,550585376,1,1,0,0,0.0,0
21542,550603483,1,2,0,0,0.0,0
21543,550603767,1,8,0,0,0.0,0
21544,550605420,1,1,0,0,0.0,0
21545,550605832,1,1,0,0,0.0,0
21546,550607818,1,2,2,1,1415.48,1
21547,550611358,1,4,0,0,0.0,0
21548,550614862,1,2,0,0,0.0,0
21549,550617102,2,8,0,0,0.0,0
21550,550617416,1,1,0,0,0.0,0
21551,550618993,1,7,0,0,0.0,0
21552,550622354,1,1,0,0,0.0,0
21553,550622513,1,3,0,0,0.0,0
21554,550624097,1,3,0,0,0.0,0
21555,550624133,1,2,0,0,0.0,0
21556,550626280,1,1,0,0,0.0,0
21557,550626584,1,2,0,0,0.0,0
21558,550627650,1,3,0,0,0.0,0
21559,550629775,1,14,1,1,130.76,1
21560,550636830,1,2,0,0,0.0,0
21561,550639063,1,1,0,0,0.0,0
21562,550640110,1,1,0,0,0.0,0
21563,550641381,1,1,0,0,0.0,0
21564,550641666,1,1,0,0,0.0,0
21565,550644218,1,25,0,0,0.0,0
21566,550644371,3,78,0,0,0.0,0
21567,550645797,1,1,0,0,0.0,0
21568,550645807,1,1,0,0,0.0,0
21569,550648597,1,6,0,0,0.0,0
21570,550653887,1,4,0,1,255.48,1
21571,550654962,1,1,0,0,0.0,0
21572,550655107,1,1,0,0,0.0,0
21573,550656835,1,1,0,0,0.0,0
21574,550661776,1,2,0,0,0.0,0
21575,550663530,2,5,0,0,0.0,0
21576,550666159,1,2,0,0,0.0,0
21577,550668696,2,3,0,0,0.0,0
21578,550669073,2,7,0,0,0.0,0
21579,550669475,1,1,0,0,0.0,0
21580,550669612,1,1,0,0,0.0,0
21581,550671657,1,2,0,0,0.0,0
21582,550673046,1,2,1,1,130.76,1
21583,550673590,1,1,0,0,0.0,0
21584,550675261,1,2,0,0,0.0,0
21585,550676772,2,9,0,0,0.0,0
21586,550679725,5,15,3,5,579.39,1
21587,550681678,1,1,0,0,0.0,0
21588,550682844,1,2,0,0,0.0,0
21589,550683868,1,8,0,0,0.0,0
21590,550684816,1,1,0,0,0.0,0
21591,550690353,1,1,0,0,0.0,0
21592,550691703,2,14,0,6,2028.02,1
21593,550692948,1,3,0,1,583.28,1
21594,550698584,1,3,0,0,0.0,0
21595,550698709,2,2,0,0,0.0,0
21596,550703230,3,4,0,0,0.0,0
21597,550705309,1,1,0,0,0.0,0
21598,550707026,3,4,0,0,0.0,0
21599,550711476,1,19,0,0,0.0,0
21600,550711763,1,2,0,1,38.07,1
21601,550712062,1,2,0,0,0.0,0
21602,550712355,1,3,0,0,0.0,0
21603,550716871,1,5,0,0,0.0,0
21604,550718513,1,1,0,0,0.0,0
21605,550722646,1,1,0,0,0.0,0
21606,550723219,1,11,0,0,0.0,0
21607,550725259,1,11,0,0,0.0,0
21608,550725953,1,22,0,0,0.0,0
21609,550726787,2,2,0,0,0.0,0
21610,550726831,2,4,0,0,0.0,0
21611,550728003,1,1,0,0,0.0,0
21612,550729167,1,4,0,0,0.0,0
21613,550735228,2,2,0,0,0.0,0
21614,550735925,1,2,0,0,0.0,0
21615,550738740,2,6,0,0,0.0,0
21616,550739059,1,1,0,0,0.0,0
21617,550741695,1,1,0,0,0.0,0
21618,550745736,1,3,0,0,0.0,0
21619,550745960,2,21,0,0,0.0,0
21620,550746213,1,1,0,0,0.0,0
21621,550746613,1,1,0,0,0.0,0
21622,550746693,1,1,0,0,0.0,0
21623,550746858,2,4,0,0,0.0,0
21624,550752021,1,1,0,0,0.0,0
21625,550756070,1,6,0,0,0.0,0
21626,550760306,1,10,0,0,0.0,0
21627,550760663,1,2,0,0,0.0,0
21628,550760836,1,3,0,0,0.0,0
21629,550761261,2,7,0,0,0.0,0
21630,550764590,1,1,0,0,0.0,0
21631,550765541,1,4,0,0,0.0,0
21632,550766267,1,9,0,0,0.0,0
21633,550768451,1,1,0,0,0.0,0
21634,550776141,1,12,0,0,0.0,0
21635,550777951,1,1,0,0,0.0,0
21636,550778224,1,1,0,0,0.0,0
21637,550779436,1,2,0,0,0.0,0
21638,550781364,1,1,0,0,0.0,0
21639,550783954,1,6,0,0,0.0,0
21640,550787720,1,1,0,0,0.0,0
21641,550788060,1,10,0,0,0.0,0
21642,550788138,1,1,0,0,0.0,0
21643,550789688,2,3,0,0,0.0,0
21644,550789958,2,3,0,0,0.0,0
21645,550794601,1,3,0,0,0.0,0
21646,550796795,1,1,0,0,0.0,0
21647,550798004,1,2,0,0,0.0,0
21648,550800203,1,1,0,0,0.0,0
21649,550800513,1,2,1,1,82.86,1
21650,550809074,1,1,0,0,0.0,0
21651,550815849,1,1,0,0,0.0,0
21652,550816347,1,1,0,0,0.0,0
21653,550819359,1,5,0,0,0.0,0
21654,550821387,2,5,0,0,0.0,0
21655,550824058,1,1,0,0,0.0,0
21656,550825112,1,6,0,1,22.11,1
21657,550826407,1,1,0,0,0.0,0
21658,550830940,2,5,0,1,5.64,1
21659,550834109,1,1,0,0,0.0,0
21660,550835755,3,7,0,0,0.0,0
21661,550847516,2,4,0,0,0.0,0
21662,550848549,2,10,3,0,0.0,0
21663,550848971,1,2,0,0,0.0,0
21664,550849468,1,1,0,0,0.0,0
21665,550850267,1,5,0,0,0.0,0
21666,550851847,3,20,0,0,0.0,0
21667,550852274,1,2,0,0,0.0,0
21668,550859983,1,5,0,0,0.0,0
21669,550869562,2,7,0,0,0.0,0
21670,550885932,2,5,0,0,0.0,0
21671,550889558,1,1,0,0,0.0,0
21672,550891537,1,3,0,0,0.0,0
21673,550899351,1,2,0,0,0.0,0
21674,550913323,1,6,0,0,0.0,0
21675,550913457,1,2,0,0,0.0,0
21676,550927041,1,1,0,0,0.0,0
21677,550927517,1,1,0,0,0.0,0
21678,550937953,2,4,0,0,0.0,0
21679,550938921,1,3,0,0,0.0,0
21680,550950944,1,8,0,0,0.0,0
21681,550951561,1,1,0,0,0.0,0
21682,550952051,1,1,0,0,0.0,0
21683,550952605,1,7,0,0,0.0,0
21684,550957724,1,1,0,0,0.0,0
21685,550958276,1,1,0,0,0.0,0
21686,550959586,1,2,0,0,0.0,0
21687,550960053,2,12,0,1,68.21,1
21688,550960365,1,2,0,0,0.0,0
21689,550962129,1,15,0,0,0.0,0
21690,550964674,1,2,0,0,0.0,0
21691,550966430,1,3,0,1,157.53,1
21692,550966922,2,15,0,0,0.0,0
21693,550968512,1,4,0,0,0.0,0
21694,550968904,1,2,0,1,102.71,1
21695,550969873,2,7,0,0,0.0,0
21696,550970844,1,1,0,0,0.0,0
21697,550971457,1,1,0,0,0.0,0
21698,550972572,3,4,0,0,0.0,0
21699,550974057,1,10,0,0,0.0,0
21700,550974353,2,10,0,0,0.0,0
21701,550975124,1,3,0,1,6.33,1
21702,550977307,1,1,0,0,0.0,0
21703,550978835,1,3,0,0,0.0,0
21704,550979835,1,5,0,0,0.0,0
21705,550980485,1,1,0,0,0.0,0
21706,550981589,1,5,0,0,0.0,0
21707,550981879,2,6,0,0,0.0,0
21708,550982866,1,1,0,0,0.0,0
21709,550982997,2,4,0,1,48.65,1
21710,550983031,1,1,0,0,0.0,0
21711,550984663,1,2,0,0,0.0,0
21712,550984854,1,2,0,0,0.0,0
21713,550988451,1,3,0,0,0.0,0
21714,550988491,1,6,0,0,0.0,0
21715,550990496,1,1,1,1,110.34,1
21716,550990844,1,1,0,0,0.0,0
21717,550993294,1,2,0,0,0.0,0
21718,550994768,1,1,0,0,0.0,0
21719,550996251,1,4,0,0,0.0,0
21720,550997280,1,2,0,0,0.0,0
21721,550999243,1,22,0,0,0.0,0
21722,551001042,1,7,0,0,0.0,0
21723,551002980,1,1,0,0,0.0,0
21724,551004000,1,3,0,0,0.0,0
21725,551005072,2,15,0,0,0.0,0
21726,551009892,1,1,0,0,0.0,0
21727,551011138,1,4,0,0,0.0,0
21728,551012661,1,1,0,0,0.0,0
21729,551013934,1,1,0,0,0.0,0
21730,551016504,1,1,0,0,0.0,0
21731,551019965,2,19,0,0,0.0,0
21732,551020293,2,4,0,0,0.0,0
21733,551020546,1,5,0,0,0.0,0
21734,551020704,1,14,0,0,0.0,0
21735,551022860,1,6,0,0,0.0,0
21736,551027457,1,11,0,0,0.0,0
21737,551037515,1,1,0,0,0.0,0
21738,551038050,1,1,0,0,0.0,0
21739,551038825,1,3,0,0,0.0,0
21740,551039396,2,21,0,0,0.0,0
21741,551040060,1,2,0,0,0.0,0
21742,551044541,1,1,0,0,0.0,0
21743,551046035,1,1,1,0,0.0,0
21744,551046917,1,5,0,0,0.0,0
21745,551048660,1,3,0,0,0.0,0
21746,551050506,1,1,0,0,0.0,0
21747,551052856,1,8,0,0,0.0,0
21748,551053044,1,1,0,0,0.0,0
21749,551055706,1,6,0,0,0.0,0
21750,551060501,1,1,0,0,0.0,0
21751,551060815,1,2,1,1,174.75,1
21752,551065097,1,6,0,0,0.0,0
21753,551066693,1,3,0,0,0.0,0
21754,551067852,2,4,0,0,0.0,0
21755,551069696,1,2,0,0,0.0,0
21756,551071384,1,1,0,0,0.0,0
21757,551073392,1,4,0,0,0.0,0
21758,551075236,1,3,0,0,0.0,0
21759,551077701,1,3,0,0,0.0,0
21760,551078701,1,1,0,0,0.0,0
21761,551080891,1,2,0,0,0.0,0
21762,551090418,1,1,0,0,0.0,0
21763,551094108,1,4,0,0,0.0,0
21764,551095588,1,4,0,0,0.0,0
21765,551095912,1,1,0,0,0.0,0
21766,551102609,1,1,0,0,0.0,0
21767,551108675,1,3,0,0,0.0,0
21768,551116663,1,14,0,0,0.0,0
21769,551117815,2,10,0,0,0.0,0
21770,551119640,1,2,0,1,154.38,1
21771,551119780,1,3,0,0,0.0,0
21772,551124488,1,1,0,0,0.0,0
21773,551125341,2,7,0,0,0.0,0
21774,551126468,2,11,0,0,0.0,0
21775,551126682,2,10,1,1,975.57,1
21776,551127320,1,3,0,0,0.0,0
21777,551132466,2,2,0,0,0.0,0
21778,551135966,1,1,0,0,0.0,0
21779,551137964,1,2,0,0,0.0,0
21780,551138352,2,20,0,0,0.0,0
21781,551139022,1,1,0,0,0.0,0
21782,551139783,2,3,0,0,0.0,0
21783,551141985,1,4,0,0,0.0,0
21784,551148495,1,8,0,0,0.0,0
21785,551152567,1,2,0,0,0.0,0
21786,551152722,1,2,0,0,0.0,0
21787,551155222,2,11,0,0,0.0,0
21788,551155440,1,1,0,0,0.0,0
21789,551161687,2,3,0,0,0.0,0
21790,551164347,1,2,0,0,0.0,0
21791,551164537,1,1,0,0,0.0,0
21792,551166656,2,2,0,0,0.0,0
21793,551169298,1,7,0,0,0.0,0
21794,551170840,1,2,0,0,0.0,0
21795,551171559,1,5,0,2,1201.04,1
21796,551180770,1,2,0,0,0.0,0
21797,551183764,1,1,0,0,0.0,0
21798,551188035,2,18,0,0,0.0,0
21799,551190514,2,2,0,0,0.0,0
21800,551191567,1,6,0,0,0.0,0
21801,551192348,1,1,1,0,0.0,0
21802,551194624,1,3,0,0,0.0,0
21803,551196827,1,2,0,0,0.0,0
21804,551199342,1,1,0,0,0.0,0
21805,551200379,1,1,1,0,0.0,0
21806,551210197,1,1,0,0,0.0,0
21807,551213552,2,3,2,1,254.76,1
21808,551218774,1,8,0,0,0.0,0
21809,551229921,1,4,0,0,0.0,0
21810,551249489,1,8,1,0,0.0,0
21811,551258664,1,5,0,0,0.0,0
21812,551261729,1,1,0,0,0.0,0
21813,551275472,1,6,0,1,154.38,1
21814,551279075,1,5,0,0,0.0,0
21815,551281127,1,3,0,1,35.78,1
21816,551281219,1,2,1,0,0.0,0
21817,551281800,1,1,0,0,0.0,0
21818,551282296,1,2,1,1,360.08,1
21819,551282851,1,7,0,0,0.0,0
21820,551285352,1,1,0,0,0.0,0
21821,551285926,1,2,0,0,0.0,0
21822,551286402,1,1,0,0,0.0,0
21823,551287315,1,4,0,0,0.0,0
21824,551287478,1,4,0,0,0.0,0
21825,551287680,1,3,0,0,0.0,0
21826,551289275,1,1,0,0,0.0,0
21827,551289811,1,2,0,0,0.0,0
21828,551294106,2,3,0,0,0.0,0
21829,551295602,1,1,0,0,0.0,0
21830,551299769,8,38,0,0,0.0,0
21831,551299977,1,1,0,0,0.0,0
21832,551301468,1,1,0,0,0.0,0
21833,551302434,1,3,0,0,0.0,0
21834,551304874,1,1,0,0,0.0,0
21835,551306069,1,1,0,0,0.0,0
21836,551310804,1,1,0,0,0.0,0
21837,551311228,4,28,1,1,277.97,1
21838,551313648,1,2,0,0,0.0,0
21839,551314696,1,1,0,0,0.0,0
21840,551315358,1,23,0,0,0.0,0
21841,551316488,1,7,0,0,0.0,0
21842,551321798,1,1,0,0,0.0,0
21843,551322275,1,3,0,0,0.0,0
21844,551323203,1,1,0,0,0.0,0
21845,551324831,5,5,0,0,0.0,0
21846,551326716,1,1,0,0,0.0,0
21847,551327873,3,3,1,1,161.93,1
21848,551329936,1,1,0,0,0.0,0
21849,551330046,1,1,0,0,0.0,0
